datetime,generationPower_kw,generationPower_kwh,cum_generationPower_kwh,pvPower_kw,pvPower_kwh,cum_pvPower_kwh,meterPower2_kw,meterPower2_kwh,cum_meterPower2_kwh,date
2026-04-22 19:45:00,0.606,0.0505,24.50748,0.0,0.0,10.96919,-0.001,-8e-05,-9.97576,2026-04-22
2026-04-22 19:50:00,0.0,0.0,24.50748,0.0,0.0,10.96919,0.0,0.0,-9.97576,2026-04-22
2026-04-22 19:55:00,0.0,0.0,24.50748,0.0,0.0,10.96919,-0.001,-8e-05,-9.97584,2026-04-22
2026-04-22 20:00:00,0.0,0.0,24.50748,0.0,0.0,10.96919,-0.001,-8e-05,-9.97593,2026-04-22
2026-04-22 20:05:00,0.587,0.04892,24.5564,0.0,0.0,10.96919,-0.001,-8e-05,-9.97601,2026-04-22
2026-04-22 20:10:00,0.602,0.05017,24.60657,0.0,0.0,10.96919,0.0,0.0,-9.97601,2026-04-22
2026-04-22 20:15:00,0.0,0.0,24.60657,0.0,0.0,10.96919,0.0,0.0,-9.97601,2026-04-22
2026-04-22 20:20:00,0.0,0.0,24.60657,0.0,0.0,10.96919,-0.001,-8e-05,-9.97609,2026-04-22
2026-04-22 20:25:00,0.0,0.0,24.60657,0.0,0.0,10.96919,0.0,0.0,-9.97609,2026-04-22
2026-04-22 20:30:00,0.0,0.0,24.60657,0.0,0.0,10.96919,-0.001,-8e-05,-9.97618,2026-04-22
2026-04-22 20:35:00,0.0,0.0,24.60657,0.0,0.0,10.96919,-0.001,-8e-05,-9.97626,2026-04-22
2026-04-22 20:40:00,0.0,0.0,24.60657,0.0,0.0,10.96919,-0.001,-8e-05,-9.97634,2026-04-22
2026-04-22 20:45:00,0.0,0.0,24.60657,0.0,0.0,10.96919,-0.001,-8e-05,-9.97643,2026-04-22
2026-04-22 20:50:00,0.0,0.0,24.60657,0.0,0.0,10.96919,0.0,0.0,-9.97643,2026-04-22
2026-04-22 20:55:00,0.0,0.0,24.60657,0.0,0.0,10.96919,-0.001,-8e-05,-9.97651,2026-04-22
2026-04-22 21:00:00,0.475,0.03958,24.64615,0.0,0.0,10.96919,-0.001,-8e-05,-9.97659,2026-04-22
2026-04-22 21:05:00,0.4635,0.03863,24.68478,0.0,0.0,10.96919,-0.001,-8e-05,-9.97668,2026-04-22
2026-04-22 21:10:00,0.454,0.03783,24.72261,0.0,0.0,10.96919,-0.001,-8e-05,-9.97676,2026-04-22
2026-04-22 21:15:00,0.0,0.0,24.72261,0.0,0.0,10.96919,0.0,0.0,-9.97676,2026-04-22
2026-04-22 21:20:00,0.516,0.043,24.76561,0.0,0.0,10.96919,-0.001,-8e-05,-9.97684,2026-04-22
2026-04-22 21:25:00,0.53,0.04417,24.80978,0.0,0.0,10.96919,0.0,0.0,-9.97684,2026-04-22
2026-04-22 21:30:00,0.4896,0.0408,24.85058,0.0,0.0,10.96919,0.0,0.0,-9.97684,2026-04-22
2026-04-22 21:35:00,0.481,0.04008,24.89066,0.0,0.0,10.96919,-0.001,-8e-05,-9.97693,2026-04-22
2026-04-22 21:40:00,0.0,0.0,24.89066,0.0,0.0,10.96919,-0.001,-8e-05,-9.97701,2026-04-22
2026-04-22 21:45:00,0.0,0.0,24.89066,0.0,0.0,10.96919,-0.001,-8e-05,-9.97709,2026-04-22
2026-04-22 21:50:00,0.0,0.0,24.89066,0.0,0.0,10.96919,-0.001,-8e-05,-9.97718,2026-04-22
2026-04-22 21:55:00,0.0,0.0,24.89066,0.0,0.0,10.96919,-0.001,-8e-05,-9.97726,2026-04-22
2026-04-22 22:00:00,0.491,0.04092,24.93158,0.0,0.0,10.96919,0.0,0.0,-9.97726,2026-04-22
2026-04-22 22:05:00,0.0,0.0,24.93158,0.0,0.0,10.96919,0.0,0.0,-9.97726,2026-04-22
2026-04-22 22:10:00,0.0,0.0,24.93158,0.0,0.0,10.96919,-0.001,-8e-05,-9.97734,2026-04-22
2026-04-22 22:15:00,0.0,0.0,24.93158,0.0,0.0,10.96919,-0.001,-8e-05,-9.97743,2026-04-22
2026-04-22 22:20:00,0.0,0.0,24.93158,0.0,0.0,10.96919,-0.001,-8e-05,-9.97751,2026-04-22
2026-04-22 22:25:00,0.0,0.0,24.93158,0.0,0.0,10.96919,-0.001,-8e-05,-9.97759,2026-04-22
2026-04-22 22:30:00,0.0,0.0,24.93158,0.0,0.0,10.96919,0.0,0.0,-9.97759,2026-04-22
2026-04-22 22:35:00,0.386,0.03217,24.96375,0.0,0.0,10.96919,-0.001,-8e-05,-9.97768,2026-04-22
2026-04-22 22:40:00,0.0,0.0,24.96375,0.0,0.0,10.96919,-0.001,-8e-05,-9.97776,2026-04-22
2026-04-22 22:45:00,0.0,0.0,24.96375,0.0,0.0,10.96919,-0.001,-8e-05,-9.97784,2026-04-22
2026-04-22 22:50:00,0.0,0.0,24.96375,0.0,0.0,10.96919,-0.001,-8e-05,-9.97793,2026-04-22
2026-04-22 22:55:00,0.0,0.0,24.96375,0.0,0.0,10.96919,-0.001,-8e-05,-9.97801,2026-04-22
2026-04-22 23:00:00,0.0,0.0,24.96375,0.0,0.0,10.96919,-0.001,-8e-05,-9.97809,2026-04-22
2026-04-22 23:05:00,0.0,0.0,24.96375,0.0,0.0,10.96919,-0.001,-8e-05,-9.97818,2026-04-22
2026-04-22 23:10:00,0.0,0.0,24.96375,0.0,0.0,10.96919,-0.001,-8e-05,-9.97826,2026-04-22
2026-04-22 23:15:00,0.0,0.0,24.96375,0.0,0.0,10.96919,0.0,0.0,-9.97826,2026-04-22
2026-04-22 23:20:00,0.0,0.0,24.96375,0.0,0.0,10.96919,-0.001,-8e-05,-9.97834,2026-04-22
2026-04-22 23:25:00,0.351,0.02925,24.993,0.0,0.0,10.96919,-0.001,-8e-05,-9.97843,2026-04-22
2026-04-22 23:30:00,0.34,0.02833,25.02133,0.0,0.0,10.96919,-0.001,-8e-05,-9.97851,2026-04-22
2026-04-22 23:35:00,0.3562,0.02968,25.05101,0.0,0.0,10.96919,-0.001,-8e-05,-9.97859,2026-04-22
2026-04-22 23:40:00,0.345,0.02875,25.07976,0.0,0.0,10.96919,-0.001,-8e-05,-9.97868,2026-04-22
2026-04-22 23:45:00,0.3399,0.02832,25.10808,0.0,0.0,10.96919,0.0,0.0,-9.97868,2026-04-22
2026-04-22 23:50:00,0.0,0.0,25.10808,0.0,0.0,10.96919,-0.001,-8e-05,-9.97876,2026-04-22
2026-04-22 23:55:00,0.33,0.0275,25.13558,0.0,0.0,10.96919,0.0,0.0,-9.97876,2026-04-22
2026-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-8e-05,-8e-05,2026-04-23
2026-04-23 00:05:00,0.37,0.03083,0.03083,0.0,0.0,0.0,-0.001,-8e-05,-0.00017,2026-04-23
2026-04-23 00:10:00,0.0,0.0,0.03083,0.0,0.0,0.0,-0.001,-8e-05,-0.00025,2026-04-23
2026-04-23 00:15:00,0.0,0.0,0.03083,0.0,0.0,0.0,-0.001,-8e-05,-0.00033,2026-04-23
2026-04-23 00:20:00,0.0,0.0,0.03083,0.0,0.0,0.0,-0.001,-8e-05,-0.00042,2026-04-23
2026-04-23 00:25:00,0.0,0.0,0.03083,0.0,0.0,0.0,-0.001,-8e-05,-0.0005,2026-04-23
2026-04-23 00:30:00,0.0,0.0,0.03083,0.0,0.0,0.0,-0.001,-8e-05,-0.00058,2026-04-23
2026-04-23 00:35:00,0.0,0.0,0.03083,0.0,0.0,0.0,0.0,0.0,-0.00058,2026-04-23
2026-04-23 00:40:00,0.0,0.0,0.03083,0.0,0.0,0.0,-0.001,-8e-05,-0.00067,2026-04-23
2026-04-23 00:45:00,0.0,0.0,0.03083,0.0,0.0,0.0,-0.001,-8e-05,-0.00075,2026-04-23
2026-04-23 00:50:00,0.0,0.0,0.03083,0.0,0.0,0.0,-0.001,-8e-05,-0.00083,2026-04-23
2026-04-23 00:55:00,0.0,0.0,0.03083,0.0,0.0,0.0,-0.001,-8e-05,-0.00092,2026-04-23
2026-04-23 01:00:00,0.3718,0.03098,0.06181,0.0,0.0,0.0,0.0,0.0,-0.00092,2026-04-23
2026-04-23 01:05:00,0.376,0.03133,0.09315,0.0,0.0,0.0,-0.001,-8e-05,-0.001,2026-04-23
2026-04-23 01:10:00,0.0,0.0,0.09315,0.0,0.0,0.0,-0.001,-8e-05,-0.00108,2026-04-23
2026-04-23 01:15:00,0.0,0.0,0.09315,0.0,0.0,0.0,-0.001,-8e-05,-0.00117,2026-04-23
2026-04-23 01:20:00,0.0,0.0,0.09315,0.0,0.0,0.0,-0.001,-8e-05,-0.00125,2026-04-23
2026-04-23 01:25:00,0.0,0.0,0.09315,0.0,0.0,0.0,0.0,0.0,-0.00125,2026-04-23
2026-04-23 01:30:00,0.0,0.0,0.09315,0.0,0.0,0.0,-0.001,-8e-05,-0.00133,2026-04-23
2026-04-23 01:35:00,0.367,0.03058,0.12373,0.0,0.0,0.0,-0.001,-8e-05,-0.00142,2026-04-23
2026-04-23 01:40:00,0.3291,0.02742,0.15115,0.0,0.0,0.0,-0.001,-8e-05,-0.0015,2026-04-23
2026-04-23 01:45:00,0.296,0.02467,0.17582,0.0,0.0,0.0,0.0,0.0,-0.0015,2026-04-23
2026-04-23 01:50:00,0.0,0.0,0.17582,0.0,0.0,0.0,0.0,0.0,-0.0015,2026-04-23
2026-04-23 01:55:00,0.0,0.0,0.17582,0.0,0.0,0.0,-0.001,-8e-05,-0.00158,2026-04-23
2026-04-23 02:00:00,0.331,0.02758,0.2034,0.0,0.0,0.0,-0.001,-8e-05,-0.00167,2026-04-23
2026-04-23 02:05:00,0.3251,0.02709,0.23049,0.0,0.0,0.0,0.0,0.0,-0.00167,2026-04-23
2026-04-23 02:10:00,0.0,0.0,0.23049,0.0,0.0,0.0,-0.001,-8e-05,-0.00175,2026-04-23
2026-04-23 02:15:00,0.3279,0.02733,0.25782,0.0,0.0,0.0,-0.001,-8e-05,-0.00183,2026-04-23
2026-04-23 02:20:00,0.341,0.02842,0.28624,0.0,0.0,0.0,0.0,0.0,-0.00183,2026-04-23
2026-04-23 02:25:00,0.329,0.02742,0.31365,0.0,0.0,0.0,-0.001,-8e-05,-0.00192,2026-04-23
2026-04-23 02:30:00,0.315,0.02625,0.33991,0.0,0.0,0.0,-0.001,-8e-05,-0.002,2026-04-23
2026-04-23 02:35:00,0.301,0.02508,0.36499,0.0,0.0,0.0,-0.001,-8e-05,-0.00208,2026-04-23
2026-04-23 02:40:00,0.3438,0.02865,0.39364,0.0,0.0,0.0,-0.001,-8e-05,-0.00217,2026-04-23
2026-04-23 02:45:00,0.0,0.0,0.39364,0.0,0.0,0.0,-0.001,-8e-05,-0.00225,2026-04-23
2026-04-23 02:50:00,0.0,0.0,0.39364,0.0,0.0,0.0,0.0,0.0,-0.00225,2026-04-23
2026-04-23 02:55:00,0.288,0.024,0.41764,0.0,0.0,0.0,-0.001,-8e-05,-0.00233,2026-04-23
2026-04-23 03:00:00,0.327,0.02725,0.44489,0.0,0.0,0.0,-0.001,-8e-05,-0.00242,2026-04-23
2026-04-23 03:05:00,0.3339,0.02782,0.47271,0.0,0.0,0.0,-0.001,-8e-05,-0.0025,2026-04-23
2026-04-23 03:10:00,0.0,0.0,0.47271,0.0,0.0,0.0,0.0,0.0,-0.0025,2026-04-23
2026-04-23 03:15:00,0.0,0.0,0.47271,0.0,0.0,0.0,-0.001,-8e-05,-0.00258,2026-04-23
2026-04-23 03:20:00,0.0,0.0,0.47271,0.0,0.0,0.0,-0.001,-8e-05,-0.00267,2026-04-23
2026-04-23 03:25:00,0.4,0.03333,0.50605,0.0,0.0,0.0,-0.001,-8e-05,-0.00275,2026-04-23
2026-04-23 03:30:00,0.0,0.0,0.50605,0.0,0.0,0.0,0.0,0.0,-0.00275,2026-04-23
2026-04-23 03:35:00,0.29,0.02417,0.53021,0.0,0.0,0.0,0.0,0.0,-0.00275,2026-04-23
2026-04-23 03:40:00,0.288,0.024,0.55421,0.0,0.0,0.0,-0.001,-8e-05,-0.00283,2026-04-23
2026-04-23 03:45:00,0.3482,0.02901,0.58323,0.0,0.0,0.0,0.0,0.0,-0.00283,2026-04-23
2026-04-23 03:50:00,0.0,0.0,0.58323,0.0,0.0,0.0,0.0,0.0,-0.00283,2026-04-23
2026-04-23 03:55:00,0.3628,0.03023,0.61346,0.0,0.0,0.0,-0.001,-8e-05,-0.00292,2026-04-23
2026-04-23 04:00:00,0.0,0.0,0.61346,0.0,0.0,0.0,-0.001,-8e-05,-0.003,2026-04-23
2026-04-23 04:05:00,0.0,0.0,0.61346,0.0,0.0,0.0,-0.001,-8e-05,-0.00308,2026-04-23
2026-04-23 04:10:00,0.2839,0.02366,0.63712,0.0,0.0,0.0,-0.001,-8e-05,-0.00317,2026-04-23
2026-04-23 04:15:00,0.0,0.0,0.63712,0.0,0.0,0.0,-0.001,-8e-05,-0.00325,2026-04-23
2026-04-23 04:20:00,0.0,0.0,0.63712,0.0,0.0,0.0,0.0,0.0,-0.00325,2026-04-23
2026-04-23 04:25:00,0.288,0.024,0.66112,0.0,0.0,0.0,-0.001,-8e-05,-0.00333,2026-04-23
2026-04-23 04:30:00,0.307,0.02558,0.6867,0.0,0.0,0.0,-0.001,-8e-05,-0.00342,2026-04-23
2026-04-23 04:35:00,0.3682,0.03069,0.71739,0.0,0.0,0.0,-0.001,-8e-05,-0.0035,2026-04-23
2026-04-23 04:40:00,0.383,0.03192,0.74931,0.0,0.0,0.0,-0.001,-8e-05,-0.00358,2026-04-23
2026-04-23 04:45:00,0.3618,0.03015,0.77946,0.0,0.0,0.0,-0.001,-8e-05,-0.00367,2026-04-23
2026-04-23 04:50:00,0.329,0.02742,0.80687,0.0,0.0,0.0,0.0,0.0,-0.00367,2026-04-23
2026-04-23 04:55:00,0.295,0.02458,0.83146,0.0,0.0,0.0,-0.001,-8e-05,-0.00375,2026-04-23
2026-04-23 05:00:00,0.296,0.02467,0.85612,0.0,0.0,0.0,0.0,0.0,-0.00375,2026-04-23
2026-04-23 05:05:00,0.307,0.02558,0.8817,0.0,0.0,0.0,-0.001,-8e-05,-0.00383,2026-04-23
2026-04-23 05:10:00,0.3399,0.02832,0.91003,0.0,0.0,0.0,-0.001,-8e-05,-0.00392,2026-04-23
2026-04-23 05:15:00,0.337,0.02808,0.93811,0.0,0.0,0.0,0.0,0.0,-0.00392,2026-04-23
2026-04-23 05:20:00,0.0,0.0,0.93811,0.0,0.0,0.0,-0.001,-8e-05,-0.004,2026-04-23
2026-04-23 05:25:00,0.3893,0.03244,0.97055,0.0,0.0,0.0,0.0,0.0,-0.004,2026-04-23
2026-04-23 05:30:00,0.0,0.0,0.97055,0.0,0.0,0.0,0.0,0.0,-0.004,2026-04-23
2026-04-23 05:35:00,0.337,0.02808,0.99863,0.0,0.0,0.0,-0.001,-8e-05,-0.00408,2026-04-23
2026-04-23 05:40:00,0.3737,0.03115,1.02978,0.0,0.0,0.0,-0.001,-8e-05,-0.00417,2026-04-23
2026-04-23 05:45:00,0.0,0.0,1.02978,0.0,0.0,0.0,0.0,0.0,-0.00417,2026-04-23
2026-04-23 05:50:00,0.4495,0.03746,1.06724,0.0,0.0,0.0,-0.001,-8e-05,-0.00425,2026-04-23
2026-04-23 05:55:00,0.0,0.0,1.06724,0.0,0.0,0.0,0.0,0.0,-0.00425,2026-04-23
2026-04-23 06:00:00,0.0,0.0,1.06724,0.0,0.0,0.0,0.0,0.0,-0.00425,2026-04-23
2026-04-23 06:05:00,0.0,0.0,1.06724,0.0,0.0,0.0,0.0,0.0,-0.00425,2026-04-23
2026-04-23 06:10:00,0.0,0.0,1.06724,0.0,0.0,0.0,-0.001,-8e-05,-0.00433,2026-04-23
2026-04-23 06:15:00,0.0,0.0,1.06724,0.0,0.0,0.0,0.0,0.0,-0.00433,2026-04-23
2026-04-23 06:20:00,0.0,0.0,1.06724,0.0,0.0,0.0,-0.001,-8e-05,-0.00442,2026-04-23
2026-04-23 06:25:00,0.0,0.0,1.06724,0.0,0.0,0.0,-0.001,-8e-05,-0.0045,2026-04-23
2026-04-23 06:30:00,0.0,0.0,1.06724,0.0,0.0,0.0,-0.001,-8e-05,-0.00458,2026-04-23
2026-04-23 06:35:00,0.317,0.02642,1.09365,0.0,0.0,0.0,-0.001,-8e-05,-0.00467,2026-04-23
2026-04-23 06:40:00,0.0,0.0,1.09365,0.0,0.0,0.0,-0.0181,-0.0015,-0.00617,2026-04-23
2026-04-23 06:45:00,0.221,0.01842,1.11207,0.0,0.0,0.0,-0.008,-0.00067,-0.00684,2026-04-23
2026-04-23 06:50:00,0.0,0.0,1.11207,0.0,0.0,0.0,-0.0887,-0.00739,-0.01423,2026-04-23
2026-04-23 06:55:00,0.0,0.0,1.11207,0.0,0.0,0.0,-0.049,-0.00408,-0.01831,2026-04-23
2026-04-23 07:00:00,1.124,0.09367,1.20574,0.0,0.0,0.0,-0.119,-0.00992,-0.02823,2026-04-23
2026-04-23 07:05:00,1.1629,0.09691,1.30264,0.0,0.0,0.0,-0.1535,-0.01279,-0.04102,2026-04-23
2026-04-23 07:10:00,0.688,0.05733,1.35998,0.0,0.0,0.0,-0.04,-0.00333,-0.04436,2026-04-23
2026-04-23 07:15:00,0.725,0.06042,1.42039,0.0,0.0,0.0,-0.029,-0.00242,-0.04677,2026-04-23
2026-04-23 07:20:00,0.0,0.0,1.42039,0.0,0.0,0.0,-0.003,-0.00025,-0.04702,2026-04-23
2026-04-23 07:25:00,0.0,0.0,1.42039,0.0,0.0,0.0,-0.104,-0.00867,-0.05569,2026-04-23
2026-04-23 07:30:00,0.0,0.0,1.42039,0.0,0.0,0.0,-0.1134,-0.00945,-0.06514,2026-04-23
2026-04-23 07:35:00,0.0,0.0,1.42039,0.037,0.00308,0.00308,-0.179,-0.01492,-0.08005,2026-04-23
2026-04-23 07:40:00,0.0,0.0,1.42039,0.176,0.01467,0.01775,-0.308,-0.02567,-0.10572,2026-04-23
2026-04-23 07:45:00,0.0,0.0,1.42039,0.2382,0.01985,0.0376,-0.311,-0.02591,-0.13163,2026-04-23
2026-04-23 07:50:00,0.0,0.0,1.42039,0.235,0.01958,0.05718,-0.533,-0.04442,-0.17605,2026-04-23
2026-04-23 07:55:00,0.0,0.0,1.42039,0.312,0.026,0.08319,-0.5358,-0.04465,-0.2207,2026-04-23
2026-04-23 08:00:00,0.0,0.0,1.42039,0.292,0.02433,0.10752,-0.367,-0.03058,-0.25128,2026-04-23
2026-04-23 08:05:00,0.0,0.0,1.42039,0.204,0.017,0.12452,-0.341,-0.02842,-0.2797,2026-04-23
2026-04-23 08:10:00,0.0,0.0,1.42039,0.2402,0.02002,0.14454,-0.314,-0.02616,-0.30586,2026-04-23
2026-04-23 08:15:00,0.671,0.05592,1.47631,0.164,0.01367,0.1582,-0.188,-0.01567,-0.32153,2026-04-23
2026-04-23 08:20:00,0.6755,0.05629,1.5326,0.2285,0.01904,0.17725,-0.3543,-0.02953,-0.35106,2026-04-23
2026-04-23 08:25:00,0.0,0.0,1.5326,0.1884,0.0157,0.19294,-0.4116,-0.0343,-0.38536,2026-04-23
2026-04-23 08:30:00,1.155,0.09625,1.62885,0.119,0.00992,0.20286,-0.301,-0.02508,-0.41044,2026-04-23
2026-04-23 08:35:00,0.7176,0.0598,1.68865,0.1784,0.01487,0.21773,-0.3598,-0.02998,-0.44043,2026-04-23
2026-04-23 08:40:00,0.0,0.0,1.68865,0.381,0.03175,0.24948,-0.421,-0.03508,-0.47551,2026-04-23
2026-04-23 08:45:00,0.5438,0.04532,1.73397,0.3883,0.03236,0.28183,-0.5027,-0.04189,-0.5174,2026-04-23
2026-04-23 08:50:00,0.0,0.0,1.73397,0.395,0.03292,0.31475,-0.592,-0.04933,-0.56673,2026-04-23
2026-04-23 08:55:00,0.683,0.05692,1.79088,0.313,0.02608,0.34083,-0.222,-0.0185,-0.58523,2026-04-23
2026-04-23 09:00:00,0.6847,0.05706,1.84794,0.2771,0.02309,0.36392,-0.3887,-0.03239,-0.61762,2026-04-23
2026-04-23 09:05:00,0.398,0.03317,1.88111,0.419,0.03492,0.39884,-0.48,-0.04,-0.65762,2026-04-23
2026-04-23 09:10:00,0.0,0.0,1.88111,0.6492,0.0541,0.45294,-0.7415,-0.06179,-0.71941,2026-04-23
2026-04-23 09:15:00,0.0,0.0,1.88111,1.374,0.1145,0.56744,-1.214,-0.10117,-0.82058,2026-04-23
2026-04-23 09:20:00,1.499,0.12492,2.00603,3.068,0.25567,0.8231,-2.65,-0.22083,-1.04141,2026-04-23
2026-04-23 09:25:00,1.203,0.10025,2.10627,2.685,0.22375,1.04686,-2.3312,-0.19427,-1.23568,2026-04-23
2026-04-23 09:30:00,1.271,0.10592,2.21219,2.579,0.21492,1.26177,-2.219,-0.18492,-1.42059,2026-04-23
2026-04-23 09:35:00,0.0,0.0,2.21219,1.05,0.0875,1.34927,-0.9825,-0.08188,-1.50247,2026-04-23
2026-04-23 09:40:00,0.3987,0.03322,2.24541,1.5548,0.12957,1.47883,-1.4541,-0.12118,-1.62365,2026-04-23
2026-04-23 09:45:00,0.0,0.0,2.24541,1.398,0.1165,1.59533,-1.018,-0.08483,-1.70848,2026-04-23
2026-04-23 09:50:00,0.8222,0.06852,2.31393,2.3631,0.19692,1.79226,-2.1777,-0.18148,-1.88996,2026-04-23
2026-04-23 09:55:00,0.804,0.067,2.38093,2.527,0.21058,2.00284,-2.094,-0.1745,-2.06446,2026-04-23
2026-04-23 10:00:00,1.817,0.15142,2.53235,3.8404,0.32004,2.32288,-2.9505,-0.24588,-2.31034,2026-04-23
2026-04-23 10:05:00,0.3229,0.02691,2.55926,1.6724,0.13937,2.46225,-1.3575,-0.11312,-2.42346,2026-04-23
2026-04-23 10:10:00,0.0,0.0,2.55926,1.713,0.14275,2.605,-1.233,-0.10275,-2.52621,2026-04-23
2026-04-23 10:15:00,0.3349,0.02791,2.58717,1.8339,0.15282,2.75782,-1.4472,-0.1206,-2.6468,2026-04-23
2026-04-23 10:20:00,0.0,0.0,2.58717,1.85,0.15417,2.91198,-1.314,-0.1095,-2.7563,2026-04-23
2026-04-23 10:25:00,0.0,0.0,2.58717,1.8331,0.15276,3.06475,-1.3822,-0.11518,-2.87148,2026-04-23
2026-04-23 10:30:00,0.0,0.0,2.58717,2.0422,0.17018,3.23493,-1.4591,-0.12159,-2.99308,2026-04-23
2026-04-23 10:35:00,0.466,0.03883,2.626,2.255,0.18792,3.42284,-1.7,-0.14167,-3.13474,2026-04-23
2026-04-23 10:40:00,0.4814,0.04012,2.66612,2.2156,0.18463,3.60748,-1.6545,-0.13787,-3.27262,2026-04-23
2026-04-23 10:45:00,0.295,0.02458,2.6907,2.084,0.17367,3.78114,-1.567,-0.13058,-3.4032,2026-04-23
2026-04-23 10:50:00,0.2788,0.02324,2.71394,1.963,0.16358,3.94473,-1.4697,-0.12248,-3.52568,2026-04-23
2026-04-23 10:55:00,0.4904,0.04086,2.7548,2.3093,0.19244,4.13717,-1.7083,-0.14236,-3.66804,2026-04-23
2026-04-23 11:00:00,0.221,0.01842,2.77322,1.962,0.1635,4.30067,-1.45,-0.12083,-3.78887,2026-04-23
2026-04-23 11:05:00,0.884,0.07367,2.84689,1.8239,0.15199,4.45266,-1.3854,-0.11545,-3.90432,2026-04-23
2026-04-23 11:10:00,0.256,0.02133,2.86822,1.814,0.15117,4.60382,-1.412,-0.11767,-4.02198,2026-04-23
2026-04-23 11:15:00,0.0,0.0,2.86822,2.0556,0.1713,4.77513,-1.4627,-0.12189,-4.14387,2026-04-23
2026-04-23 11:20:00,0.4395,0.03663,2.90485,1.8169,0.15141,4.92654,-1.3286,-0.11071,-4.25459,2026-04-23
2026-04-23 11:25:00,0.665,0.05542,2.96027,1.801,0.15008,5.07662,-1.296,-0.108,-4.36259,2026-04-23
2026-04-23 11:30:00,0.0,0.0,2.96027,2.203,0.18358,5.2602,-1.669,-0.13908,-4.50167,2026-04-23
2026-04-23 11:35:00,0.7585,0.06321,3.02347,1.8727,0.15606,5.41626,-1.3973,-0.11644,-4.61811,2026-04-23
2026-04-23 11:40:00,0.597,0.04975,3.07322,2.3677,0.19731,5.61357,-1.7295,-0.14412,-4.76223,2026-04-23
2026-04-23 11:45:00,0.3189,0.02658,3.0998,1.8857,0.15714,5.77071,-1.3983,-0.11653,-4.87876,2026-04-23
2026-04-23 11:50:00,0.0,0.0,3.0998,2.031,0.16925,5.93996,-1.386,-0.1155,-4.99426,2026-04-23
2026-04-23 11:55:00,1.167,0.09725,3.19705,2.799,0.23325,6.17321,-1.803,-0.15025,-5.14451,2026-04-23
2026-04-23 12:00:00,0.6179,0.05149,3.24854,1.798,0.14983,6.32304,-1.4023,-0.11686,-5.26137,2026-04-23
2026-04-23 12:05:00,0.4147,0.03456,3.2831,1.4808,0.1234,6.44644,-1.1667,-0.09723,-5.3586,2026-04-23
2026-04-23 12:10:00,9.6368,0.80306,4.08617,1.3266,0.11055,6.55699,-1.2219,-0.10183,-5.46042,2026-04-23
2026-04-23 12:15:00,9.703,0.80858,4.89475,1.294,0.10783,6.66482,-1.169,-0.09742,-5.55784,2026-04-23
2026-04-23 12:20:00,0.9678,0.08065,4.9754,1.7352,0.1446,6.80942,-1.2468,-0.1039,-5.66174,2026-04-23
2026-04-23 12:25:00,9.515,0.79292,5.76831,1.483,0.12358,6.93301,-1.199,-0.09992,-5.76166,2026-04-23
2026-04-23 12:30:00,9.4798,0.78998,6.5583,1.5925,0.13271,7.06572,-1.2996,-0.1083,-5.86996,2026-04-23
2026-04-23 12:35:00,0.0,0.0,6.5583,1.4641,0.12201,7.18773,-1.0724,-0.08937,-5.95933,2026-04-23
2026-04-23 12:40:00,9.613,0.80108,7.35938,1.387,0.11558,7.30331,-1.23,-0.1025,-6.06183,2026-04-23
2026-04-23 12:45:00,9.654,0.8045,8.16388,1.345,0.11208,7.4154,-1.146,-0.0955,-6.15733,2026-04-23
2026-04-23 12:50:00,9.562,0.79683,8.96071,1.3973,0.11644,7.53184,-1.184,-0.09867,-6.256,2026-04-23
2026-04-23 12:55:00,9.82,0.81834,9.77905,1.2533,0.10444,7.63628,-1.1607,-0.09672,-6.35272,2026-04-23
2026-04-23 13:00:00,9.278,0.77316,10.55221,0.9737,0.08115,7.71743,-0.8541,-0.07118,-6.4239,2026-04-23
2026-04-23 13:05:00,1.323,0.11025,10.66246,1.323,0.11025,7.82768,-1.164,-0.097,-6.5209,2026-04-23
2026-04-23 13:10:00,9.766,0.81383,11.4763,1.233,0.10275,7.93043,-1.239,-0.10325,-6.62415,2026-04-23
2026-04-23 13:15:00,9.7863,0.81552,12.29182,1.1741,0.09784,8.02827,-1.1083,-0.09236,-6.71651,2026-04-23
2026-04-23 13:20:00,9.7264,0.81053,13.10235,1.3459,0.11216,8.14043,-1.1969,-0.09974,-6.81625,2026-04-23
2026-04-23 13:25:00,9.9248,0.82707,13.92942,1.0046,0.08372,8.22415,-1.0764,-0.0897,-6.90595,2026-04-23
2026-04-23 13:30:00,9.402,0.7835,14.71292,1.261,0.10508,8.32923,-1.01,-0.08417,-6.99012,2026-04-23
2026-04-23 13:35:00,0.0,0.0,14.71292,1.523,0.12692,8.45615,-1.062,-0.0885,-7.07862,2026-04-23
2026-04-23 13:40:00,9.3896,0.78247,15.49539,1.2239,0.10199,8.55814,-1.1382,-0.09485,-7.17347,2026-04-23
2026-04-23 13:45:00,9.5583,0.79652,16.29191,1.2291,0.10243,8.66057,-1.2171,-0.10142,-7.27489,2026-04-23
2026-04-23 13:50:00,9.57,0.7975,17.08941,1.195,0.09958,8.76015,-1.2568,-0.10473,-7.37962,2026-04-23
2026-04-23 13:55:00,3.31,0.27583,17.36525,1.29,0.1075,8.86765,-0.883,-0.07358,-7.45321,2026-04-23
